depression_pct,anxiety_pct,suicide_rate_per100k,psychiatrists_per100k,mh_budget_pct_health,mh_spend_usd_per_capita,treatment_gap_pct,social_media_hours_daily,internet_penetration_pct,gdp_per_capita_usd,population_millions,covid_mh_increase_pct,youth_mh_crisis_score,mh_policy_exists,mh_law_exists,mh_crisis_index,total_affected_millions,psychiatrists_per_million,mh_investment_gap,depression_anxiety_comorbidity_est_pct,mh_system_score,income_group_code,region_Americas,region_E. Med,region_Europe,region_S-E Asia,region_W. Pacific,income_group_Low,income_group_Lower-Middle,income_group_Upper-Middle,social_media_mental_health_risk_Low (<1.5h),social_media_mental_health_risk_Moderate (1.5-2.5h),social_media_mental_health_risk_Very High (>3.5h),mental_health_burden,healthcare_capacity,digital_exposure,spending_efficiency,stress_class
3.3,4.5,6.5,0.02,0.8,0.1,97,1.1,16,700,20.4,86,9.5,0,0,87,1.59,0.2,0.078,1.65,3.4,1,False,False,False,False,False,True,False,False,True,False,False,34.93333333333333,0.016,0.17600000000000002,0.0010204081632653062,High Stress
3.4,4.6,8.2,0.04,0.6,0.1,96,1.2,18,600,32.8,85,9.4,0,0,86,2.62,0.4,0.058,1.7,3.1,1,False,False,False,False,False,True,False,False,True,False,False,34.666666666666664,0.024,0.21599999999999997,0.0010309278350515464,High Stress
3.5,4.8,10.2,0.04,1.0,0.1,95,1.4,22,1200,123.4,82,9.3,0,0,84,10.24,0.4,0.095,1.75,4.7,1,False,False,False,False,False,True,False,False,True,False,False,34.43333333333333,0.04,0.308,0.0010416666666666667,High Stress
4.0,5.2,15.4,0.05,0.7,0.1,94,2.1,35,1000,15.9,82,9.3,0,0,83,1.46,0.5,0.066,2.0,4.1,1,False,False,False,False,False,True,False,False,False,True,False,34.4,0.034999999999999996,0.735,0.0010526315789473684,High Stress
3.6,4.9,8.6,0.04,0.8,0.1,94,1.6,28,1200,65.5,80,9.2,0,0,82,5.57,0.4,0.075,1.8,4.4,1,False,False,False,False,False,True,False,False,False,True,False,34.166666666666664,0.032,0.44800000000000006,0.0010526315789473684,High Stress
3.5,4.8,12.0,0.08,1.0,0.1,93,1.8,24,900,47.1,80,9.1,0,0,81,3.91,0.8,0.093,1.75,5.4,1,False,False,False,False,False,True,False,False,False,True,False,33.766666666666666,0.08,0.43200000000000005,0.0010638297872340426,High Stress
4.8,5.8,87.5,0.05,1.1,0.2,93,1.3,29,1200,2.2,71,9.2,0,0,80,0.23,0.5,0.102,2.4,5.6,2,False,False,False,False,False,False,True,False,True,False,False,34.53333333333333,0.05500000000000001,0.377,0.002127659574468085,High Stress
4.5,5.5,40.5,0.08,1.0,0.2,92,1.4,41,4200,1.2,72,9.1,0,0,79,0.12,0.8,0.092,2.25,5.7,2,False,False,False,False,False,False,True,False,True,False,False,34.0,0.08,0.574,0.002150537634408602,High Stress
6.3,7.1,18.5,3.1,2.8,8.0,62,2.8,72,4108,44.1,45,8.5,1,1,78,5.91,31.0,0.174,3.15,24.2,3,False,False,True,False,False,False,False,True,False,False,False,25.133333333333336,8.68,2.016,0.12698412698412698,High Stress
3.9,5.2,9.0,0.1,0.9,0.1,90,4.8,55,2200,218.5,72,9.1,0,0,78,19.88,1.0,0.081,1.95,6.0,2,False,False,False,False,False,False,True,False,False,False,True,33.03333333333333,0.09000000000000001,2.64,0.001098901098901099,High Stress
3.4,4.1,9.8,0.3,0.8,0.1,95,0.1,8,1800,25.9,70,8.5,0,0,76,1.94,3.0,0.076,1.7,4.4,1,False,False,False,False,True,True,False,False,True,False,False,34.166666666666664,0.24,0.008,0.0010416666666666667,High Stress
3.7,5.1,7.4,0.1,1.2,0.2,91,2.8,62,2400,33.5,72,9.0,1,1,76,2.95,1.0,0.109,1.85,6.6,2,False,False,False,False,False,False,True,False,False,False,False,33.266666666666666,0.12,1.736,0.002173913043478261,High Stress
3.8,5.0,8.9,0.2,1.1,0.2,89,3.5,43,2200,55.1,68,8.9,1,0,74,4.85,2.0,0.098,1.9,7.0,2,False,False,False,False,False,False,True,False,False,False,False,32.6,0.22000000000000003,1.505,0.0022222222222222222,High Stress
4.8,8.8,5.2,0.6,1.2,0.8,84,2.9,71,5300,42.2,68,8.9,0,0,73,5.74,6.0,0.101,2.4,9.4,2,False,True,False,False,False,False,True,False,False,False,False,32.53333333333333,0.72,2.059,0.009411764705882354,High Stress
3.7,4.8,7.5,0.2,0.8,0.1,90,2.6,38,2800,170.0,68,8.8,0,0,73,14.45,2.0,0.072,1.85,5.8,2,False,False,False,True,False,False,True,False,False,False,False,32.833333333333336,0.16000000000000003,0.988,0.001098901098901099,High Stress
3.9,5.0,10.5,0.2,1.0,0.2,90,2.2,34,1200,29.6,70,8.6,0,0,72,2.63,2.0,0.09,1.95,6.4,1,False,False,False,True,False,True,False,False,False,True,False,32.96666666666667,0.2,0.7480000000000001,0.002197802197802198,High Stress
4.0,5.0,8.5,0.2,0.9,0.2,88,2.8,36,1800,231.4,66,8.7,1,1,72,20.83,2.0,0.079,2.0,6.7,2,False,True,False,False,False,False,True,False,False,False,False,32.333333333333336,0.18000000000000002,1.008,0.0022471910112359553,High Stress
5.8,9.3,7.9,3.2,2.3,4.5,78,3.8,84,10800,215.3,55,8.9,1,1,71,32.51,32.0,0.179,2.9,17.9,3,True,False,False,False,False,False,False,True,False,False,True,31.03333333333333,7.359999999999999,3.1919999999999997,0.056962025316455694,High Stress
4.6,6.0,8.8,0.7,0.9,0.4,88,3.2,72,3500,29.0,64,8.5,0,0,71,3.07,7.0,0.079,2.3,7.4,3,True,False,False,False,False,False,False,True,False,False,False,32.86666666666667,0.63,2.3040000000000003,0.0044943820224719105,High Stress
3.6,4.7,9.0,0.2,1.2,0.2,88,2.8,40,1200,54.0,62,8.4,0,0,70,4.48,2.0,0.106,1.8,7.7,2,False,False,False,True,False,False,True,False,False,False,False,32.1,0.24,1.12,0.0022471910112359553,High Stress
4.0,5.3,11.2,0.5,1.0,0.8,87,2.4,60,3800,12.1,62,8.4,0,0,70,1.13,5.0,0.087,2.0,7.7,2,True,False,False,False,False,False,True,False,False,True,False,32.1,0.5,1.44,0.009090909090909092,High Stress
4.9,6.2,9.8,0.3,0.9,1.8,87,3.9,72,7100,59.9,61,8.8,1,1,70,6.65,3.0,0.078,2.45,7.2,3,False,False,False,False,False,False,False,True,False,False,True,32.699999999999996,0.27,2.8080000000000003,0.020454545454545454,High Stress
3.5,4.7,7.2,0.3,0.9,0.3,86,1.8,40,2200,17.0,62,8.4,0,0,69,1.39,3.0,0.077,1.75,7.5,2,False,False,False,True,False,False,True,False,False,True,False,31.400000000000002,0.27,0.72,0.0034482758620689655,Medium Stress
4.1,6.9,4.5,0.6,1.2,0.9,88,2.6,88,4200,37.5,64,8.5,1,0,69,4.12,6.0,0.106,2.05,8.2,2,False,False,False,False,False,False,True,False,False,False,False,33.0,0.72,2.2880000000000003,0.010112359550561799,Medium Stress
5.0,8.4,4.8,1.6,2.4,2.8,78,3.0,84,3900,5.5,62,8.7,1,1,68,0.74,16.0,0.187,2.5,16.2,2,False,True,False,False,False,False,True,False,False,False,False,30.46666666666667,3.84,2.52,0.03544303797468354,Medium Stress
3.0,4.0,6.1,0.09,1.2,0.2,88,1.8,22,2800,9.5,65,8.2,0,0,68,0.66,0.9,0.106,1.5,7.5,2,False,False,False,False,True,False,True,False,False,True,False,31.666666666666668,0.108,0.396,0.0022471910112359553,Medium Stress
3.8,4.5,12.0,0.3,1.3,0.2,84,2.5,52,2800,1428.6,58,8.2,1,1,67,118.57,3.0,0.109,1.9,9.3,2,False,False,False,True,False,False,True,False,False,True,False,30.766666666666666,0.39,1.3,0.0023529411764705885,Medium Stress
2.9,3.8,5.2,0.08,0.9,0.2,90,1.4,20,2500,0.7,66,8.0,0,0,67,0.05,0.8,0.081,1.45,6.0,2,False,False,False,False,True,False,True,False,True,False,False,32.233333333333334,0.07200000000000001,0.28,0.002197802197802198,Medium Stress
4.3,7.1,3.8,0.8,1.5,1.2,82,2.4,80,4000,12.0,62,8.3,1,1,66,1.37,8.0,0.123,2.15,11.2,2,False,False,False,False,False,False,True,False,False,True,False,31.133333333333336,1.2000000000000002,1.92,0.014457831325301203,Medium Stress
3.7,4.8,3.4,0.3,1.5,0.4,83,3.2,78,5100,277.5,62,8.3,1,1,66,23.59,3.0,0.124,1.85,10.3,2,False,False,False,True,False,False,True,False,False,False,False,30.5,0.44999999999999996,2.4960000000000004,0.004761904761904762,Medium Stress
4.2,7.2,4.0,0.9,1.8,1.4,79,2.8,73,4800,105.0,62,8.3,1,0,65,11.97,9.0,0.142,2.1,13.2,2,False,True,False,False,False,False,True,False,False,False,False,30.133333333333336,1.62,2.0439999999999996,0.017499999999999998,Medium Stress
4.7,9.1,6.5,1.5,2.1,3.2,75,3.4,79,6900,87.9,58,8.2,1,1,65,12.13,15.0,0.158,2.35,16.1,2,False,True,False,False,False,False,True,False,False,False,False,29.599999999999998,3.1500000000000004,2.6859999999999995,0.042105263157894736,Medium Stress
4.3,6.1,3.2,0.5,1.8,0.8,78,4.0,74,4000,115.6,54,8.1,1,1,64,12.02,5.0,0.14,2.15,13.0,2,False,False,False,True,False,False,True,False,False,False,True,29.46666666666667,0.9,2.96,0.010126582278481013,Medium Stress
4.3,5.9,7.9,0.8,1.5,2.2,82,2.6,72,7300,18.0,57,8.0,1,0,64,1.84,8.0,0.123,2.15,11.2,3,True,False,False,False,False,False,False,True,False,False,False,30.733333333333334,1.2000000000000002,1.872,0.026506024096385545,Medium Stress
4.2,5.4,11.2,0.5,1.6,0.8,82,1.9,48,4200,22.2,58,8.0,1,1,64,2.13,5.0,0.131,2.1,11.1,2,False,False,False,True,False,False,True,False,False,True,False,30.53333333333333,0.8,0.9119999999999999,0.00963855421686747,Medium Stress
4.4,6.2,8.1,1.2,1.2,2.8,79,2.8,74,8100,33.5,55,7.9,1,0,63,3.55,12.0,0.095,2.2,11.7,3,True,False,False,False,False,False,False,True,False,False,False,29.866666666666664,1.44,2.072,0.034999999999999996,Medium Stress
4.5,8.0,4.2,1.4,2.0,2.5,74,3.2,83,5200,10.2,58,8.1,1,1,63,1.27,14.0,0.148,2.25,15.9,2,False,True,False,False,False,False,True,False,False,False,False,28.833333333333332,2.8,2.656,0.03333333333333333,Medium Stress
4.9,7.0,7.6,1.9,1.8,5.0,68,3.7,73,7900,51.9,51,7.8,1,1,62,6.18,19.0,0.122,2.45,17.8,3,True,False,False,False,False,False,False,True,False,False,True,26.633333333333336,3.42,2.701,0.07246376811594203,Medium Stress
3.7,4.9,8.0,0.5,1.4,0.5,82,2.2,78,4400,97.3,52,7.8,1,1,62,8.37,5.0,0.115,1.85,10.5,2,False,False,False,True,False,False,True,False,False,True,False,30.2,0.7,1.7160000000000002,0.006024096385542169,Medium Stress
5.2,4.6,26.5,10.7,2.5,16.0,55,2.4,85,15000,143.8,48,7.8,1,1,61,14.09,107.0,0.138,2.6,34.8,3,False,False,True,False,False,False,False,True,False,True,False,21.599999999999998,26.75,2.04,0.2857142857142857,Medium Stress
3.8,4.5,10.2,2.1,2.2,1.8,72,2.8,72,2400,35.3,58,7.8,1,1,61,2.93,21.0,0.158,1.9,18.0,2,False,False,True,False,False,False,True,False,False,False,False,26.766666666666666,4.620000000000001,2.016,0.024657534246575342,Medium Stress
4.2,5.8,7.7,1.6,1.6,3.5,71,3.3,78,11600,128.5,52,7.6,1,1,60,12.85,16.0,0.114,2.1,15.9,3,True,False,False,False,False,False,False,True,False,False,False,27.0,2.5600000000000005,2.574,0.04861111111111111,Medium Stress
4.1,5.0,14.1,2.4,2.8,4.0,72,2.4,78,5500,3.4,56,7.8,1,1,60,0.31,24.0,0.202,2.05,20.3,2,False,False,False,False,True,False,True,False,False,True,False,27.03333333333333,6.72,1.8719999999999999,0.0547945205479452,Medium Stress
4.1,5.6,14.4,1.1,3.1,5.0,72,2.8,85,8800,71.8,48,7.5,1,1,59,6.96,11.0,0.223,2.05,19.6,3,False,False,False,True,False,False,False,True,False,False,False,27.233333333333334,3.4100000000000006,2.38,0.0684931506849315,Medium Stress
3.1,4.2,5.8,0.5,2.2,2.2,78,2.0,62,6300,0.9,60,7.4,1,1,59,0.07,5.0,0.172,1.55,14.2,3,False,False,False,False,True,False,False,True,False,True,False,28.433333333333334,1.1,1.24,0.027848101265822787,Medium Stress
4.4,5.6,8.8,4.8,3.6,12.0,64,2.9,79,7600,3.7,52,7.5,1,1,58,0.37,48.0,0.23,2.2,28.2,3,False,False,True,False,False,False,False,True,False,False,False,24.666666666666668,17.28,2.291,0.18461538461538463,Medium Stress
3.8,4.6,4.8,3.5,3.0,8.0,68,2.4,85,7900,10.1,52,7.5,1,1,58,0.85,35.0,0.204,1.9,23.5,3,False,False,True,False,False,False,False,True,False,True,False,25.46666666666667,10.5,2.04,0.11594202898550725,Medium Stress
5.4,7.4,9.8,13.6,4.5,15.0,52,2.9,88,13600,45.4,46,7.5,1,1,58,5.81,136.0,0.234,2.7,45.5,3,True,False,False,False,False,False,False,True,False,False,False,21.599999999999998,61.199999999999996,2.552,0.2830188679245283,Medium Stress
4.5,5.8,5.4,4.2,3.4,10.0,64,2.6,82,7200,2.8,50,7.4,1,1,57,0.29,42.0,0.218,2.25,26.8,3,False,False,True,False,False,False,False,True,False,False,False,24.766666666666666,14.28,2.132,0.15384615384615385,Medium Stress
4.2,4.8,22.5,5.4,2.8,8.0,64,2.6,84,11200,19.0,48,7.2,1,1,56,1.71,54.0,0.179,2.1,26.4,3,False,False,True,False,False,False,False,True,False,False,False,24.333333333333332,15.12,2.184,0.12307692307692308,Medium Stress
3.9,5.8,6.0,1.8,3.5,6.0,65,3.1,89,13200,33.6,44,7.2,1,1,55,3.26,18.0,0.227,1.95,23.9,3,False,False,False,True,False,False,False,True,False,False,False,24.900000000000002,6.3,2.7590000000000003,0.09090909090909091,Medium Stress
5.1,6.8,10.1,4.8,3.4,16.0,54,2.4,92,16400,19.5,42,7.2,1,1,55,2.32,48.0,0.184,2.55,30.6,4,True,False,False,False,False,False,False,False,False,True,False,21.96666666666667,16.32,2.2079999999999997,0.2909090909090909,Medium Stress
3.8,5.2,4.8,2.0,2.9,8.0,68,2.1,81,13100,85.0,44,7.2,1,1,55,7.65,20.0,0.197,1.9,21.3,3,False,False,True,False,False,False,False,True,False,True,False,25.666666666666668,5.8,1.7009999999999998,0.11594202898550725,Medium Stress
4.8,6.2,8.5,3.2,3.8,18.0,57,2.3,83,14900,5.2,44,7.1,1,1,54,0.57,32.0,0.217,2.4,29.0,3,True,False,False,False,False,False,False,True,False,True,False,22.666666666666668,12.16,1.9089999999999998,0.3103448275862069,Medium Stress
4.0,4.6,8.0,2.2,2.2,4.0,55,2.0,73,13100,1412.0,38,7.0,1,1,53,121.43,22.0,0.121,2.0,23.4,3,False,False,False,False,True,False,False,True,False,True,False,21.2,4.840000000000001,1.46,0.07142857142857142,Medium Stress
4.8,5.1,12.0,4.1,2.9,12.0,58,1.6,83,17200,19.0,40,7.0,1,1,53,1.88,41.0,0.168,2.4,27.0,3,False,False,True,False,False,False,False,True,False,True,False,22.633333333333336,11.889999999999999,1.328,0.2033898305084746,Medium Stress
5.0,5.4,19.1,6.2,3.8,22.0,43,1.5,89,22100,9.7,41,6.9,1,1,52,1.01,62.0,0.163,2.5,37.0,4,False,False,True,False,False,False,False,False,True,False,False,17.8,23.56,1.335,0.5,Medium Stress
5.7,8.7,9.4,13.9,6.2,48.0,28,1.9,84,24200,10.3,32,7.2,1,1,52,1.48,139.0,0.174,2.85,58.5,4,False,False,True,False,False,False,False,False,False,True,False,14.133333333333333,86.18,1.5959999999999999,1.6551724137931034,Medium Stress
